IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
84.235.172.198,443,443,true,FRA,Europe,DE,Frankfurt,185,0.33
141.148.233.239,443,443,true,FRA,Europe,DE,Frankfurt,229,0.33
130.61.107.238,8443,443,true,FRA,Europe,DE,Frankfurt,221,0.33
158.178.156.171,443,443,true,FRA,Europe,DE,Frankfurt,209,0.33
144.21.41.168,443,443,true,FRA,Europe,DE,Frankfurt,175,0.32
143.47.245.113,443,443,true,FRA,Europe,DE,Frankfurt,224,0.31
84.235.160.65,443,443,true,FRA,Europe,DE,Frankfurt,175,0.31
79.76.118.11,443,443,true,FRA,Europe,DE,Frankfurt,306,0.31
152.70.57.182,443,443,true,AMS,Europe,NL,Amsterdam,370,0.30
143.47.179.1,443,443,true,FRA,Europe,DE,Frankfurt,214,0.30
144.21.62.243,443,443,true,FRA,Europe,DE,Frankfurt,266,0.29
152.70.58.30,443,443,true,FRA,Europe,DE,Frankfurt,236,0.26
141.145.216.142,2087,443,true,CDG,Europe,FR,Paris,400,0.25
79.76.45.137,8443,443,true,ARN,Europe,SE,Stockholm,249,0.24
141.147.52.162,443,443,true,FRA,Europe,DE,Frankfurt,230,0.24
150.230.20.156,2053,443,true,AMS,Europe,NL,Amsterdam,457,0.24
130.162.243.107,443,443,true,FRA,Europe,DE,Frankfurt,273,0.23
193.122.3.26,443,443,true,FRA,Europe,DE,Frankfurt,200,0.23
141.147.8.99,443,443,true,FRA,Europe,DE,Frankfurt,226,0.22
143.47.237.255,443,443,true,FRA,Europe,DE,Frankfurt,244,0.22
79.72.92.1,443,443,true,FRA,Europe,DE,Frankfurt,192,0.19
152.70.63.148,443,443,true,FRA,Europe,DE,Frankfurt,260,0.18
132.226.198.35,443,443,true,FRA,Europe,DE,Frankfurt,228,0.17
146.56.162.25,443,443,true,ICN,Asia Pacific,KR,Seoul,110,0.17
131.186.33.175,443,443,true,NRT,Asia Pacific,JP,Tokyo,93,0.15
129.146.171.186,8443,443,true,LAX,North America,US,Los Angeles,254,0.14
150.230.20.156,8443,443,true,AMS,Europe,NL,Amsterdam,435,0.14
132.226.31.178,443,443,true,LAX,North America,US,Los Angeles,344,0.12
141.147.61.116,8443,443,true,FRA,Europe,DE,Frankfurt,321,0.10
141.147.47.32,2053,443,true,FRA,Europe,DE,Frankfurt,236,0.10
138.3.240.63,443,443,true,FRA,Europe,DE,Frankfurt,362,0.09
193.122.58.158,443,443,true,FRA,Europe,DE,Frankfurt,349,0.06
158.180.49.11,8443,443,true,FRA,Europe,DE,Frankfurt,266,0.05
89.168.68.57,2053,443,true,FRA,Europe,DE,Frankfurt,181,0.05
89.168.43.31,2053,443,true,CDG,Europe,FR,Paris,469,0.05
141.145.217.226,443,443,true,CDG,Europe,FR,Paris,270,0.04
130.61.201.195,443,443,true,FRA,Europe,DE,Frankfurt,280,0.04
89.168.68.57,8443,443,true,FRA,Europe,DE,Frankfurt,307,0.04
144.24.169.81,8443,443,true,FRA,Europe,DE,Frankfurt,289,0.03
164.152.17.14,443,443,true,ORD,North America,US,Chicago,230,0.03
129.151.225.228,2053,443,true,MRS,Europe,FR,Marseille,395,0.01
204.216.104.138,8080,80,false,YUL,North America,CA,Montréal,253,0.01
158.180.82.186,80,80,false,ICN,Asia Pacific,KR,Seoul,67,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,KR,Seoul,71,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,KR,Seoul,72,0.00
131.186.30.44,2082,2082,false,ICN,Asia Pacific,KR,Seoul,73,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,JP,Osaka,78,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,KR,Seoul,80,0.00
131.186.30.44,2086,2086,false,ICN,Asia Pacific,KR,Seoul,83,0.00
146.56.41.69,2086,2086,false,ICN,Asia Pacific,KR,Seoul,84,0.00
146.56.41.69,2052,2052,false,ICN,Asia Pacific,KR,Seoul,85,0.00
152.70.71.23,443,443,true,MRS,Europe,FR,Marseille,90,0.00
146.56.162.25,80,80,false,ICN,Asia Pacific,KR,Seoul,97,0.00
146.56.169.86,2086,2052,false,ICN,Asia Pacific,KR,Seoul,100,0.00
146.56.133.140,2096,80,false,ICN,Asia Pacific,KR,Seoul,101,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,KR,Seoul,107,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,KR,Seoul,107,0.00
152.67.222.250,80,80,false,ICN,Asia Pacific,KR,Seoul,108,0.00
140.83.57.116,8443,80,false,KIX,Asia Pacific,JP,Osaka,128,0.00
150.230.196.248,443,443,true,NRT,Asia Pacific,JP,Tokyo,130,0.00
146.56.146.67,443,443,true,ICN,Asia Pacific,KR,Seoul,136,0.00
193.123.235.59,443,443,true,ICN,Asia Pacific,KR,Seoul,141,0.00
193.123.250.93,443,443,true,SIN,Asia Pacific,SG,Singapore,151,0.00
129.154.60.48,443,443,true,ICN,Asia Pacific,KR,Seoul,151,0.00
193.123.253.245,443,443,true,SIN,Asia Pacific,SG,Singapore,157,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,KR,Seoul,165,0.00
165.1.76.23,80,80,false,SJC,North America,US,San Jose,176,0.00
130.162.61.18,80,80,false,FRA,Europe,DE,Frankfurt,177,0.00
130.162.133.252,443,443,true,SIN,Asia Pacific,SG,Singapore,189,0.00
129.146.221.78,443,8443,true,LAX,North America,US,Los Angeles,196,0.00
152.70.155.147,2086,2086,false,LAX,North America,US,Los Angeles,209,0.00
129.154.196.21,443,443,true,SIN,Asia Pacific,SG,Singapore,209,0.00
152.70.155.147,2095,2095,false,LAX,North America,US,Los Angeles,213,0.00
152.70.155.147,80,80,false,LAX,North America,US,Los Angeles,219,0.00
129.146.111.62,443,443,true,LAX,North America,US,Los Angeles,232,0.00
193.123.57.213,443,443,true,FRA,Europe,DE,Frankfurt,236,0.00
192.18.134.231,443,443,true,SJC,North America,US,San Jose,236,0.00
130.162.39.250,443,443,true,FRA,Europe,DE,Frankfurt,238,0.00
193.123.179.100,443,443,true,FRA,Europe,DE,Frankfurt,241,0.00
129.146.60.210,443,443,true,LAX,North America,US,Los Angeles,248,0.00
192.18.153.119,80,80,false,YYZ,North America,CA,Toronto,250,0.00
130.162.163.124,443,443,true,FRA,Europe,DE,Frankfurt,259,0.00
152.70.21.145,443,443,true,FRA,Europe,DE,Frankfurt,262,0.00
89.168.17.228,80,80,false,MXP,Europe,IT,Milan,262,0.00
152.70.155.147,8880,8880,false,LAX,North America,US,Los Angeles,277,0.00
152.70.28.228,443,443,true,FRA,Europe,DE,Frankfurt,281,0.00
150.230.146.170,2053,443,true,FRA,Europe,DE,Frankfurt,286,0.00
131.186.30.44,8880,80,false,ICN,Asia Pacific,KR,Seoul,286,0.00
146.56.176.143,443,443,true,ICN,Asia Pacific,KR,Seoul,288,0.00
193.123.37.68,443,443,true,FRA,Europe,DE,Frankfurt,293,0.00
192.18.134.22,443,443,true,SJC,North America,US,San Jose,294,0.00
138.2.150.57,443,443,true,FRA,Europe,DE,Frankfurt,295,0.00
144.24.200.164,80,80,false,MRS,Europe,FR,Marseille,296,0.00
130.162.183.225,443,443,true,FRA,Europe,DE,Frankfurt,301,0.00
141.147.37.232,443,443,true,FRA,Europe,DE,Frankfurt,303,0.00
141.148.228.197,443,443,true,FRA,Europe,DE,Frankfurt,339,0.00
144.24.165.35,443,443,true,FRA,Europe,DE,Frankfurt,342,0.00
152.70.155.147,2052,2052,false,LAX,North America,US,Los Angeles,351,0.00
152.70.155.147,2082,2082,false,LAX,North America,US,Los Angeles,355,0.00
138.2.175.119,443,443,true,FRA,Europe,DE,Frankfurt,380,0.00
164.152.34.166,80,8080,false,GRU,South America,BR,São Paulo,385,0.00
193.122.101.195,443,443,true,ICN,Asia Pacific,KR,Seoul,421,0.00
