IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.96.152.205,443,443,true,YUL,North America,CA,Montréal,267,0.31
44.200.45.81,443,443,true,IAD,North America,US,Ashburn,263,0.31
3.236.236.167,443,443,true,IAD,North America,US,Ashburn,449,0.31
3.238.132.64,443,443,true,IAD,North America,US,Ashburn,252,0.31
3.234.213.52,443,443,true,IAD,North America,US,Ashburn,392,0.31
35.183.42.59,443,443,true,YUL,North America,CA,Montréal,293,0.31
35.183.14.170,443,443,true,YUL,North America,CA,Montréal,264,0.31
35.94.196.29,443,443,true,SEA,North America,US,Seattle,283,0.31
18.168.196.45,443,443,true,LHR,Europe,GB,London,353,0.31
184.73.40.73,443,443,true,IAD,North America,US,Ashburn,303,0.30
3.99.173.77,443,443,true,YUL,North America,CA,Montréal,262,0.30
18.142.90.70,443,443,true,SIN,Asia Pacific,SG,Singapore,337,0.30
18.169.239.155,443,443,true,LHR,Europe,GB,London,353,0.30
44.220.43.80,443,443,true,IAD,North America,US,Ashburn,310,0.30
35.87.201.249,443,443,true,SEA,North America,US,Seattle,330,0.30
3.93.4.49,443,443,true,IAD,North America,US,Ashburn,273,0.29
44.212.92.98,443,443,true,IAD,North America,US,Ashburn,234,0.29
3.222.251.188,443,443,true,IAD,North America,US,Ashburn,293,0.29
3.96.193.40,443,443,true,YUL,North America,CA,Montréal,300,0.29
35.183.25.70,443,443,true,YUL,North America,CA,Montréal,290,0.29
44.202.27.182,443,443,true,IAD,North America,US,Ashburn,308,0.29
44.211.28.246,443,443,true,IAD,North America,US,Ashburn,358,0.29
35.183.20.238,443,443,true,YUL,North America,CA,Montréal,325,0.28
54.185.185.171,443,443,true,SEA,North America,US,Seattle,248,0.28
54.202.174.62,443,443,true,SEA,North America,US,Seattle,370,0.28
35.95.62.55,443,443,true,SEA,North America,US,Seattle,322,0.27
3.236.119.125,443,443,true,IAD,North America,US,Ashburn,426,0.27
3.99.177.189,443,443,true,YUL,North America,CA,Montréal,351,0.26
3.254.169.175,443,443,true,DUB,Europe,IE,Dublin,295,0.26
44.211.35.20,443,443,true,IAD,North America,US,Ashburn,287,0.26
3.84.94.69,443,443,true,IAD,North America,US,Ashburn,294,0.26
44.200.175.96,443,443,true,IAD,North America,US,Ashburn,430,0.26
35.179.162.230,443,443,true,LHR,Europe,GB,London,299,0.26
3.133.135.198,443,443,true,IAD,North America,US,Ashburn,274,0.26
44.197.249.221,443,443,true,IAD,North America,US,Ashburn,333,0.26
3.235.195.223,443,443,true,IAD,North America,US,Ashburn,338,0.25
35.170.77.157,443,443,true,IAD,North America,US,Ashburn,263,0.25
44.203.183.139,443,443,true,IAD,North America,US,Ashburn,270,0.24
35.183.14.57,443,443,true,YUL,North America,CA,Montréal,261,0.23
3.96.162.203,443,443,true,YUL,North America,CA,Montréal,270,0.23
3.239.7.170,443,443,true,IAD,North America,US,Ashburn,314,0.23
3.144.89.156,443,443,true,IAD,North America,US,Ashburn,291,0.23
16.170.158.140,443,443,true,CPH,Europe,DK,Copenhagen,277,0.22
35.183.235.59,443,443,true,YUL,North America,CA,Montréal,369,0.22
35.183.6.172,443,443,true,YUL,North America,CA,Montréal,335,0.22
35.183.33.172,443,443,true,YUL,North America,CA,Montréal,305,0.22
3.233.226.167,443,443,true,IAD,North America,US,Ashburn,369,0.22
44.201.71.198,443,443,true,IAD,North America,US,Ashburn,419,0.22
213.170.157.1,443,443,true,PDX,North America,US,Portland,364,0.22
54.165.144.110,443,443,true,IAD,North America,US,Ashburn,246,0.21
3.67.187.7,443,443,true,FRA,Europe,DE,Frankfurt,249,0.21
35.182.185.117,443,443,true,YUL,North America,CA,Montréal,394,0.21
3.238.253.122,443,443,true,IAD,North America,US,Ashburn,270,0.21
35.183.122.68,443,443,true,YUL,North America,CA,Montréal,339,0.21
18.175.194.191,443,443,true,LHR,Europe,GB,London,316,0.21
44.192.94.125,443,443,true,IAD,North America,US,Ashburn,304,0.21
18.175.187.35,443,443,true,LHR,Europe,GB,London,252,0.21
35.182.34.123,443,443,true,YUL,North America,CA,Montréal,291,0.20
35.183.43.89,443,443,true,YUL,North America,CA,Montréal,283,0.20
3.11.68.196,443,443,true,LHR,Europe,GB,London,478,0.20
3.76.35.11,443,443,true,AMS,Europe,NL,Amsterdam,271,0.19
35.183.87.100,443,443,true,YUL,North America,CA,Montréal,299,0.19
3.97.6.107,443,443,true,YUL,North America,CA,Montréal,285,0.19
3.99.142.152,443,443,true,YUL,North America,CA,Montréal,302,0.19
18.175.53.85,443,443,true,LHR,Europe,GB,London,334,0.18
35.172.100.192,443,443,true,IAD,North America,US,Ashburn,349,0.18
3.238.110.103,443,443,true,IAD,North America,US,Ashburn,321,0.18
18.134.37.97,443,443,true,LHR,Europe,GB,London,278,0.18
18.135.67.188,443,443,true,LHR,Europe,GB,London,233,0.18
3.121.211.41,443,443,true,FRA,Europe,DE,Frankfurt,308,0.17
18.135.188.86,443,443,true,LHR,Europe,GB,London,259,0.17
35.159.141.193,443,443,true,FRA,Europe,DE,Frankfurt,277,0.17
44.210.96.243,443,443,true,IAD,North America,US,Ashburn,300,0.17
3.76.188.172,443,443,true,FRA,Europe,DE,Frankfurt,231,0.17
44.222.112.87,443,443,true,IAD,North America,US,Ashburn,344,0.17
34.220.107.232,443,443,true,PDX,North America,US,Portland,275,0.17
35.159.141.193,443,443,true,FRA,Europe,DE,Frankfurt,321,0.17
43.207.117.104,443,443,true,NRT,Asia Pacific,JP,Tokyo,308,0.16
3.238.73.37,443,443,true,IAD,North America,US,Ashburn,254,0.16
18.184.250.39,443,443,true,FRA,Europe,DE,Frankfurt,271,0.16
47.128.223.44,443,443,true,SIN,Asia Pacific,SG,Singapore,266,0.16
35.179.169.128,443,443,true,LHR,Europe,GB,London,236,0.15
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,283,0.15
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,306,0.15
3.10.246.134,443,443,true,LHR,Europe,GB,London,267,0.15
3.229.124.152,443,443,true,IAD,North America,US,Ashburn,281,0.14
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,200,0.14
54.185.185.171,443,443,true,SEA,North America,US,Seattle,241,0.14
3.238.248.139,443,443,true,IAD,North America,US,Ashburn,326,0.14
18.182.26.55,443,443,true,NRT,Asia Pacific,JP,Tokyo,280,0.14
18.175.61.92,443,443,true,LHR,Europe,GB,London,297,0.14
47.128.229.79,443,443,true,SIN,Asia Pacific,SG,Singapore,267,0.13
44.222.195.131,443,443,true,IAD,North America,US,Ashburn,300,0.13
51.44.181.111,443,443,true,CDG,Europe,FR,Paris,201,0.13
18.175.52.243,443,443,true,LHR,Europe,GB,London,268,0.12
18.188.154.167,443,443,true,IAD,North America,US,Ashburn,285,0.12
18.119.124.51,443,443,true,IAD,North America,US,Ashburn,347,0.12
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,253,0.12
3.238.235.188,443,443,true,IAD,North America,US,Ashburn,278,0.12
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,313,0.12
44.226.147.29,443,443,true,SEA,North America,US,Seattle,271,0.11
44.230.218.23,443,443,true,SEA,North America,US,Seattle,339,0.11
44.200.87.84,443,443,true,IAD,North America,US,Ashburn,269,0.11
52.89.138.13,443,443,true,PDX,North America,US,Portland,242,0.11
50.112.166.63,443,443,true,SEA,North America,US,Seattle,220,0.11
54.71.238.195,443,443,true,PDX,North America,US,Portland,318,0.11
54.71.238.195,443,443,true,SEA,North America,US,Seattle,314,0.11
44.227.22.10,443,443,true,PDX,North America,US,Portland,310,0.11
44.227.22.10,443,443,true,SEA,North America,US,Seattle,350,0.11
52.89.138.13,443,443,true,SEA,North America,US,Seattle,218,0.11
44.226.147.29,443,443,true,PDX,North America,US,Portland,222,0.10
35.182.65.218,443,443,true,YUL,North America,CA,Montréal,409,0.10
34.203.218.222,443,443,true,IAD,North America,US,Ashburn,261,0.10
3.144.86.81,443,443,true,IAD,North America,US,Ashburn,332,0.10
50.112.166.63,443,443,true,PDX,North America,US,Portland,278,0.10
44.230.218.23,443,443,true,PDX,North America,US,Portland,229,0.10
3.215.143.191,443,443,true,IAD,North America,US,Ashburn,303,0.10
54.205.124.135,443,443,true,IAD,North America,US,Ashburn,281,0.10
44.221.85.43,443,443,true,IAD,North America,US,Ashburn,295,0.10
44.192.22.33,443,443,true,IAD,North America,US,Ashburn,407,0.10
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,369,0.10
54.204.39.251,443,443,true,IAD,North America,US,Ashburn,254,0.10
35.175.212.18,443,443,true,IAD,North America,US,Ashburn,296,0.10
34.234.8.26,443,443,true,IAD,North America,US,Ashburn,275,0.09
54.208.96.155,443,443,true,IAD,North America,US,Ashburn,285,0.09
44.223.46.193,443,443,true,IAD,North America,US,Ashburn,280,0.09
18.189.94.250,443,443,true,CMH,North America,US,Columbus,314,0.09
35.171.204.134,443,443,true,IAD,North America,US,Ashburn,242,0.09
3.138.59.154,443,443,true,ORD,North America,US,Chicago,259,0.09
3.68.112.148,443,443,true,FRA,Europe,DE,Frankfurt,328,0.09
34.230.210.239,443,443,true,IAD,North America,US,Ashburn,283,0.09
3.237.22.241,443,443,true,IAD,North America,US,Ashburn,326,0.09
18.218.196.73,443,443,true,IAD,North America,US,Ashburn,355,0.08
44.209.255.249,443,443,true,IAD,North America,US,Ashburn,269,0.08
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,298,0.08
35.183.87.100,443,443,true,YUL,North America,CA,Montréal,335,0.08
98.82.131.164,443,443,true,IAD,North America,US,Ashburn,265,0.08
3.99.167.163,443,443,true,YUL,North America,CA,Montréal,349,0.08
35.175.119.76,443,443,true,IAD,North America,US,Ashburn,355,0.08
3.238.90.228,443,443,true,IAD,North America,US,Ashburn,326,0.07
51.21.1.10,443,443,true,CPH,Europe,DK,Copenhagen,302,0.07
54.255.226.232,443,443,true,SIN,Asia Pacific,SG,Singapore,179,0.07
98.81.14.94,443,443,true,IAD,North America,US,Ashburn,261,0.07
3.254.169.175,443,443,true,DUB,Europe,IE,Dublin,281,0.06
35.178.31.99,443,443,true,LHR,Europe,GB,London,258,0.06
3.237.3.105,443,443,true,IAD,North America,US,Ashburn,338,0.06
18.175.177.110,443,443,true,LHR,Europe,GB,London,313,0.06
3.138.59.154,443,443,true,CMH,North America,US,Columbus,357,0.06
47.129.237.132,443,443,true,SIN,Asia Pacific,SG,Singapore,222,0.06
3.69.44.7,443,443,true,FRA,Europe,DE,Frankfurt,231,0.05
47.129.164.76,443,443,true,SIN,Asia Pacific,SG,Singapore,265,0.05
44.210.235.215,443,443,true,IAD,North America,US,Ashburn,420,0.05
34.243.201.211,443,443,true,DUB,Europe,IE,Dublin,343,0.05
34.207.191.254,443,443,true,IAD,North America,US,Ashburn,262,0.04
51.21.1.10,443,443,true,CPH,Europe,DK,Copenhagen,298,0.04
3.127.224.59,443,443,true,FRA,Europe,DE,Frankfurt,259,0.04
3.1.25.105,443,443,true,SIN,Asia Pacific,SG,Singapore,276,0.04
15.223.183.67,443,443,true,YUL,North America,CA,Montréal,299,0.04
3.70.200.69,443,443,true,FRA,Europe,DE,Frankfurt,272,0.03
35.183.108.216,443,443,true,YUL,North America,CA,Montréal,395,0.03
3.238.226.235,443,443,true,IAD,North America,US,Ashburn,257,0.03
18.194.40.96,443,443,true,FRA,Europe,DE,Frankfurt,284,0.03
3.71.30.155,443,443,true,FRA,Europe,DE,Frankfurt,202,0.03
35.178.232.19,443,443,true,LHR,Europe,GB,London,266,0.03
18.175.64.126,443,443,true,LHR,Europe,GB,London,325,0.03
35.177.233.45,8443,443,true,LHR,Europe,GB,London,250,0.03
44.210.86.23,443,443,true,IAD,North America,US,Ashburn,354,0.03
3.235.254.102,443,443,true,IAD,North America,US,Ashburn,252,0.03
35.178.231.144,443,443,true,LHR,Europe,GB,London,290,0.03
35.176.49.183,443,443,true,LHR,Europe,GB,London,368,0.03
35.176.49.183,443,443,true,LHR,Europe,GB,London,339,0.03
3.236.21.240,443,443,true,IAD,North America,US,Ashburn,280,0.03
18.175.216.251,443,443,true,LHR,Europe,GB,London,304,0.03
44.210.121.137,443,443,true,IAD,North America,US,Ashburn,319,0.03
54.155.102.181,443,443,true,DUB,Europe,IE,Dublin,395,0.02
18.175.46.193,443,443,true,LHR,Europe,GB,London,440,0.02
34.204.167.49,443,443,true,IAD,North America,US,Ashburn,342,0.02
35.182.65.218,443,443,true,YUL,North America,CA,Montréal,324,0.02
47.129.231.175,443,443,true,SIN,Asia Pacific,SG,Singapore,326,0.02
18.171.251.126,443,443,true,LHR,Europe,GB,London,344,0.02
3.234.212.120,443,443,true,IAD,North America,US,Ashburn,330,0.02
35.178.231.144,443,443,true,LHR,Europe,GB,London,277,0.02
44.201.96.7,443,443,true,IAD,North America,US,Ashburn,351,0.02
3.236.218.111,443,443,true,IAD,North America,US,Ashburn,337,0.02
52.57.209.245,443,443,true,AMS,Europe,NL,Amsterdam,284,0.01
52.77.253.139,443,443,true,SIN,Asia Pacific,SG,Singapore,238,0.01
52.77.253.139,443,443,true,SIN,Asia Pacific,SG,Singapore,306,0.01
3.237.42.40,443,443,true,IAD,North America,US,Ashburn,261,0.01
35.170.73.149,443,443,true,IAD,North America,US,Ashburn,322,0.01
3.110.56.205,2096,80,false,ORD,North America,US,Chicago,112,0.00
3.110.101.81,2053,80,false,ORD,North America,US,Chicago,188,0.00
3.110.56.205,8443,80,false,ORD,North America,US,Chicago,169,0.00
3.110.168.74,8880,80,false,ORD,North America,US,Chicago,130,0.00
3.110.56.205,2095,80,false,ORD,North America,US,Chicago,163,0.00
3.110.56.205,2083,80,false,ORD,North America,US,Chicago,95,0.00
3.110.56.205,2096,80,false,ORD,North America,US,Chicago,114,0.00
3.110.56.205,2082,80,false,ORD,North America,US,Chicago,174,0.00
3.110.56.205,2083,80,false,ORD,North America,US,Chicago,145,0.00
3.110.56.205,8080,80,false,ORD,North America,US,Chicago,144,0.00
3.110.56.205,2086,80,false,ORD,North America,US,Chicago,134,0.00
3.110.56.205,2053,80,false,ORD,North America,US,Chicago,161,0.00
3.110.56.205,2086,80,false,ORD,North America,US,Chicago,187,0.00
3.110.56.205,443,80,false,ORD,North America,US,Chicago,156,0.00
3.110.56.205,80,80,false,ORD,North America,US,Chicago,153,0.00
3.110.56.205,80,80,false,ORD,North America,US,Chicago,143,0.00
3.110.56.205,2095,80,false,ORD,North America,US,Chicago,149,0.00
3.110.56.205,2087,80,false,ORD,North America,US,Chicago,159,0.00
3.110.56.205,8880,80,false,ORD,North America,US,Chicago,98,0.00
3.110.56.205,2053,80,false,ORD,North America,US,Chicago,127,0.00
3.110.56.205,8880,80,false,ORD,North America,US,Chicago,162,0.00
3.110.56.205,2082,80,false,ORD,North America,US,Chicago,160,0.00
3.110.56.205,8080,80,false,ORD,North America,US,Chicago,67,0.00
3.110.168.74,2052,80,false,ORD,North America,US,Chicago,192,0.00
3.110.168.74,8080,80,false,ORD,North America,US,Chicago,178,0.00
3.110.168.74,2053,80,false,ORD,North America,US,Chicago,136,0.00
3.110.168.74,80,80,false,ORD,North America,US,Chicago,135,0.00
3.110.168.74,2095,80,false,ORD,North America,US,Chicago,172,0.00
3.110.168.74,2087,80,false,ORD,North America,US,Chicago,80,0.00
3.110.168.74,443,80,false,ORD,North America,US,Chicago,153,0.00
3.110.168.74,2082,80,false,ORD,North America,US,Chicago,194,0.00
3.110.101.81,8080,80,false,ORD,North America,US,Chicago,231,0.00
3.110.101.81,2052,80,false,ORD,North America,US,Chicago,158,0.00
3.110.101.81,2086,80,false,ORD,North America,US,Chicago,101,0.00
3.110.101.81,8443,80,false,ORD,North America,US,Chicago,124,0.00
3.110.101.81,8880,80,false,ORD,North America,US,Chicago,106,0.00
3.110.101.81,2083,80,false,ORD,North America,US,Chicago,162,0.00
43.204.230.132,2082,80,false,ORD,North America,US,Chicago,123,0.00
43.204.230.132,2053,80,false,ORD,North America,US,Chicago,132,0.00
3.110.168.74,2083,80,false,ORD,North America,US,Chicago,129,0.00
3.110.101.81,80,80,false,ORD,North America,US,Chicago,95,0.00
3.110.168.74,2086,80,false,ORD,North America,US,Chicago,163,0.00
43.204.230.132,2083,80,false,ORD,North America,US,Chicago,126,0.00
43.204.230.132,443,80,false,ORD,North America,US,Chicago,136,0.00
3.110.101.81,443,80,false,ORD,North America,US,Chicago,98,0.00
43.204.230.132,8443,80,false,ORD,North America,US,Chicago,192,0.00
13.203.101.202,2087,80,false,ORD,North America,US,Chicago,61,0.00
3.110.101.81,2096,80,false,ORD,North America,US,Chicago,182,0.00
3.110.101.81,2082,80,false,ORD,North America,US,Chicago,131,0.00
13.203.101.202,80,80,false,ORD,North America,US,Chicago,61,0.00
43.204.230.132,80,80,false,ORD,North America,US,Chicago,135,0.00
43.204.230.132,2087,80,false,ORD,North America,US,Chicago,143,0.00
43.204.230.132,8880,80,false,ORD,North America,US,Chicago,107,0.00
43.204.230.132,2052,80,false,ORD,North America,US,Chicago,122,0.00
43.204.230.132,2095,80,false,ORD,North America,US,Chicago,112,0.00
43.204.230.132,2086,80,false,ORD,North America,US,Chicago,93,0.00
13.203.161.187,80,80,false,ORD,North America,US,Chicago,61,0.00
13.203.161.187,2095,80,false,ORD,North America,US,Chicago,62,0.00
35.177.177.182,2087,80,false,ORD,North America,US,Chicago,164,0.00
35.177.177.182,2082,80,false,ORD,North America,US,Chicago,158,0.00
35.177.177.182,2083,80,false,ORD,North America,US,Chicago,159,0.00
35.177.178.11,8880,80,false,ORD,North America,US,Chicago,170,0.00
18.175.188.216,8880,80,false,ORD,North America,US,Chicago,153,0.00
35.177.177.182,2082,80,false,ORD,North America,US,Chicago,161,0.00
35.177.178.11,8443,80,false,ORD,North America,US,Chicago,153,0.00
35.177.178.11,2087,80,false,ORD,North America,US,Chicago,158,0.00
35.177.177.182,2087,80,false,ORD,North America,US,Chicago,165,0.00
18.133.139.101,2095,80,false,ORD,North America,US,Chicago,185,0.00
18.175.188.216,8443,80,false,ORD,North America,US,Chicago,182,0.00
35.177.177.182,2053,80,false,ORD,North America,US,Chicago,170,0.00
35.177.177.182,2086,80,false,ORD,North America,US,Chicago,163,0.00
35.177.178.11,8080,80,false,ORD,North America,US,Chicago,154,0.00
18.175.188.216,2095,80,false,ORD,North America,US,Chicago,209,0.00
35.177.177.182,2083,80,false,ORD,North America,US,Chicago,155,0.00
35.177.178.11,2083,80,false,ORD,North America,US,Chicago,156,0.00
35.177.177.182,80,80,false,ORD,North America,US,Chicago,201,0.00
18.175.64.17,2053,80,false,ORD,North America,US,Chicago,303,0.00
35.177.178.11,80,80,false,ORD,North America,US,Chicago,154,0.00
18.175.188.216,2052,80,false,ORD,North America,US,Chicago,258,0.00
18.175.64.17,443,80,false,ORD,North America,US,Chicago,207,0.00
35.177.177.182,2095,80,false,ORD,North America,US,Chicago,155,0.00
18.135.133.116,80,80,false,ORD,North America,US,Chicago,182,0.00
35.177.178.11,2096,80,false,ORD,North America,US,Chicago,179,0.00
35.177.178.11,2086,80,false,ORD,North America,US,Chicago,175,0.00
18.175.188.216,443,80,false,ORD,North America,US,Chicago,214,0.00
35.177.178.11,2053,80,false,ORD,North America,US,Chicago,160,0.00
18.175.188.216,2053,80,false,ORD,North America,US,Chicago,162,0.00
35.177.177.182,2052,80,false,ORD,North America,US,Chicago,157,0.00
35.177.178.11,443,80,false,ORD,North America,US,Chicago,157,0.00
18.175.188.216,2096,80,false,ORD,North America,US,Chicago,215,0.00
3.8.88.181,2095,80,false,ORD,North America,US,Chicago,167,0.00
35.177.178.11,2095,80,false,ORD,North America,US,Chicago,155,0.00
35.177.178.11,2082,80,false,ORD,North America,US,Chicago,175,0.00
18.175.64.17,8443,80,false,ORD,North America,US,Chicago,206,0.00
18.175.64.17,2087,80,false,ORD,North America,US,Chicago,157,0.00
18.175.188.216,80,80,false,ORD,North America,US,Chicago,227,0.00
18.175.64.17,80,80,false,ORD,North America,US,Chicago,215,0.00
35.177.177.182,2053,80,false,ORD,North America,US,Chicago,196,0.00
18.175.64.17,2083,80,false,ORD,North America,US,Chicago,284,0.00
18.175.188.216,2083,80,false,ORD,North America,US,Chicago,158,0.00
18.175.188.216,2087,80,false,ORD,North America,US,Chicago,227,0.00
35.177.177.182,2095,80,false,ORD,North America,US,Chicago,167,0.00
18.175.188.216,2082,80,false,ORD,North America,US,Chicago,331,0.00
35.178.104.4,80,80,false,ORD,North America,US,Chicago,158,0.00
3.8.88.181,2053,80,false,ORD,North America,US,Chicago,153,0.00
35.177.177.182,2096,80,false,ORD,North America,US,Chicago,179,0.00
35.177.178.11,8080,80,false,ORD,North America,US,Chicago,158,0.00
35.177.177.182,8443,80,false,ORD,North America,US,Chicago,189,0.00
35.177.177.182,8080,80,false,ORD,North America,US,Chicago,167,0.00
35.177.178.11,443,80,false,ORD,North America,US,Chicago,155,0.00
35.177.177.182,8880,80,false,ORD,North America,US,Chicago,154,0.00
35.177.178.11,2083,80,false,ORD,North America,US,Chicago,153,0.00
35.177.178.11,2086,80,false,ORD,North America,US,Chicago,227,0.00
35.177.178.11,2096,80,false,ORD,North America,US,Chicago,170,0.00
35.177.178.11,2053,80,false,ORD,North America,US,Chicago,186,0.00
35.177.177.182,443,80,false,ORD,North America,US,Chicago,194,0.00
35.177.177.182,8880,80,false,ORD,North America,US,Chicago,155,0.00
35.177.177.182,8080,80,false,ORD,North America,US,Chicago,169,0.00
35.177.177.182,80,80,false,ORD,North America,US,Chicago,157,0.00
35.177.177.182,2086,80,false,ORD,North America,US,Chicago,262,0.00
3.8.88.181,2082,80,false,ORD,North America,US,Chicago,177,0.00
18.175.64.17,8080,80,false,ORD,North America,US,Chicago,153,0.00
18.133.139.101,2087,80,false,ORD,North America,US,Chicago,155,0.00
18.133.139.101,80,80,false,ORD,North America,US,Chicago,160,0.00
18.133.139.101,2083,80,false,ORD,North America,US,Chicago,165,0.00
3.8.88.181,8443,80,false,ORD,North America,US,Chicago,164,0.00
18.175.64.17,8880,80,false,ORD,North America,US,Chicago,214,0.00
18.133.139.101,2082,80,false,ORD,North America,US,Chicago,156,0.00
18.133.139.101,8880,80,false,ORD,North America,US,Chicago,164,0.00
18.175.64.17,2086,80,false,ORD,North America,US,Chicago,181,0.00
3.8.88.181,2083,80,false,ORD,North America,US,Chicago,177,0.00
18.133.139.101,2096,80,false,ORD,North America,US,Chicago,156,0.00
18.175.64.17,2052,80,false,ORD,North America,US,Chicago,218,0.00
18.133.139.101,8080,80,false,ORD,North America,US,Chicago,153,0.00
18.133.139.101,8443,80,false,ORD,North America,US,Chicago,174,0.00
18.133.139.101,2086,80,false,ORD,North America,US,Chicago,155,0.00
35.177.178.11,8443,80,false,ORD,North America,US,Chicago,171,0.00
35.177.178.11,2087,80,false,ORD,North America,US,Chicago,155,0.00
35.177.178.11,80,80,false,ORD,North America,US,Chicago,214,0.00
35.177.178.11,2052,80,false,ORD,North America,US,Chicago,242,0.00
35.177.178.11,2082,80,false,ORD,North America,US,Chicago,155,0.00
35.177.178.11,8880,80,false,ORD,North America,US,Chicago,160,0.00
18.133.139.101,2052,80,false,ORD,North America,US,Chicago,158,0.00
3.10.176.198,2082,80,false,ORD,North America,US,Chicago,159,0.00
3.8.88.181,8080,80,false,ORD,North America,US,Chicago,206,0.00
3.10.176.198,8443,80,false,ORD,North America,US,Chicago,171,0.00
3.8.88.181,2087,80,false,ORD,North America,US,Chicago,160,0.00
3.10.176.198,8880,80,false,ORD,North America,US,Chicago,170,0.00
3.10.176.198,2052,80,false,ORD,North America,US,Chicago,155,0.00
3.10.176.198,2053,80,false,ORD,North America,US,Chicago,161,0.00
3.10.176.198,2086,80,false,ORD,North America,US,Chicago,160,0.00
3.10.176.198,8080,80,false,ORD,North America,US,Chicago,157,0.00
3.10.176.198,443,80,false,ORD,North America,US,Chicago,177,0.00
3.10.176.198,2087,80,false,ORD,North America,US,Chicago,183,0.00
3.10.176.198,80,80,false,ORD,North America,US,Chicago,161,0.00
3.10.176.198,2095,80,false,ORD,North America,US,Chicago,203,0.00
34.222.128.190,2053,80,false,ORD,North America,US,Chicago,217,0.00
54.148.184.60,2096,80,false,ORD,North America,US,Chicago,215,0.00
35.160.195.237,80,80,false,ORD,North America,US,Chicago,217,0.00
54.189.141.224,2082,80,false,ORD,North America,US,Chicago,217,0.00
35.165.197.253,2052,80,false,ORD,North America,US,Chicago,222,0.00
34.217.46.132,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.160.195.237,80,80,false,ORD,North America,US,Chicago,262,0.00
35.87.139.183,2083,80,false,ORD,North America,US,Chicago,223,0.00
44.245.100.199,2053,80,false,ORD,North America,US,Chicago,224,0.00
54.185.172.6,2082,80,false,ORD,North America,US,Chicago,218,0.00
54.187.31.250,2053,80,false,ORD,North America,US,Chicago,233,0.00
35.89.211.40,2095,80,false,ORD,North America,US,Chicago,225,0.00
54.213.127.36,443,80,false,ORD,North America,US,Chicago,216,0.00
35.165.197.253,8080,80,false,ORD,North America,US,Chicago,217,0.00
54.185.172.6,2087,80,false,ORD,North America,US,Chicago,254,0.00
35.165.197.253,8880,80,false,ORD,North America,US,Chicago,218,0.00
54.189.141.224,8080,80,false,ORD,North America,US,Chicago,230,0.00
34.210.58.65,2083,80,false,ORD,North America,US,Chicago,215,0.00
54.213.127.36,2052,80,false,ORD,North America,US,Chicago,214,0.00
35.94.51.10,2053,80,false,ORD,North America,US,Chicago,272,0.00
54.148.184.60,2095,80,false,ORD,North America,US,Chicago,210,0.00
54.187.31.250,443,80,false,ORD,North America,US,Chicago,238,0.00
34.219.17.11,2052,80,false,ORD,North America,US,Chicago,254,0.00
35.160.195.237,2053,80,false,ORD,North America,US,Chicago,215,0.00
35.87.139.183,2096,80,false,ORD,North America,US,Chicago,211,0.00
44.245.100.199,2087,80,false,ORD,North America,US,Chicago,222,0.00
34.210.58.65,2052,80,false,ORD,North America,US,Chicago,215,0.00
54.185.172.6,2087,80,false,ORD,North America,US,Chicago,218,0.00
54.185.172.6,2095,80,false,ORD,North America,US,Chicago,219,0.00
34.222.128.190,2052,80,false,ORD,North America,US,Chicago,235,0.00
34.217.46.132,80,80,false,ORD,North America,US,Chicago,220,0.00
54.213.127.36,80,80,false,ORD,North America,US,Chicago,210,0.00
35.89.211.40,8880,80,false,ORD,North America,US,Chicago,224,0.00
34.219.17.11,443,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,2086,80,false,ORD,North America,US,Chicago,215,0.00
54.185.172.6,2095,80,false,ORD,North America,US,Chicago,218,0.00
34.217.46.132,8880,80,false,ORD,North America,US,Chicago,230,0.00
34.217.46.132,443,80,false,ORD,North America,US,Chicago,291,0.00
44.226.167.102,80,80,false,ORD,North America,US,Chicago,219,0.00
35.160.195.237,8443,80,false,ORD,North America,US,Chicago,220,0.00
34.222.128.190,2086,80,false,ORD,North America,US,Chicago,281,0.00
35.88.230.186,443,80,false,ORD,North America,US,Chicago,217,0.00
34.210.58.65,2087,80,false,ORD,North America,US,Chicago,226,0.00
54.148.184.60,2083,80,false,ORD,North America,US,Chicago,241,0.00
35.160.195.237,443,80,false,ORD,North America,US,Chicago,218,0.00
54.148.184.60,2053,80,false,ORD,North America,US,Chicago,219,0.00
54.148.184.60,8880,80,false,ORD,North America,US,Chicago,210,0.00
54.148.184.60,2095,80,false,ORD,North America,US,Chicago,219,0.00
35.165.197.253,80,80,false,ORD,North America,US,Chicago,214,0.00
35.94.51.10,8443,80,false,ORD,North America,US,Chicago,218,0.00
35.87.139.183,80,80,false,ORD,North America,US,Chicago,248,0.00
54.148.184.60,8443,80,false,ORD,North America,US,Chicago,231,0.00
44.245.100.199,2096,80,false,ORD,North America,US,Chicago,212,0.00
