IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.135.197.90,443,443,true,IAD,North America,US,Ashburn,327,4.25
3.144.89.156,443,443,true,IAD,North America,US,Ashburn,239,4.25
3.17.66.63,443,443,true,IAD,North America,US,Ashburn,349,4.25
3.133.148.132,443,443,true,IAD,North America,US,Ashburn,411,4.24
52.15.203.16,443,443,true,IAD,North America,US,Ashburn,291,4.24
35.95.237.8,443,443,true,SEA,North America,US,Seattle,321,4.23
3.129.183.128,443,443,true,CMH,North America,US,Columbus,424,4.21
3.147.73.220,443,443,true,ORD,North America,US,Chicago,323,4.21
44.227.78.80,443,443,true,SEA,North America,US,Seattle,284,4.21
3.148.113.141,8443,443,true,IAD,North America,US,Ashburn,229,4.20
18.225.72.152,8443,443,true,ORD,North America,US,Chicago,227,4.17
18.222.23.162,443,443,true,IAD,North America,US,Ashburn,393,4.17
18.118.119.27,443,443,true,IAD,North America,US,Ashburn,365,4.16
18.188.154.167,443,443,true,IAD,North America,US,Ashburn,252,4.15
18.116.87.165,443,443,true,IAD,North America,US,Ashburn,387,4.14
51.20.184.1,2096,443,true,ARN,Europe,SE,Stockholm,246,4.13
3.18.196.26,443,443,true,IAD,North America,US,Ashburn,258,4.13
3.133.116.59,443,443,true,IAD,North America,US,Ashburn,329,4.12
18.222.162.49,443,443,true,IAD,North America,US,Ashburn,281,4.11
3.141.35.216,8443,443,true,IAD,North America,US,Ashburn,330,4.10
3.138.124.38,443,443,true,IAD,North America,US,Ashburn,351,4.08
3.15.233.168,443,443,true,IAD,North America,US,Ashburn,285,4.07
3.142.208.179,443,443,true,IAD,North America,US,Ashburn,405,4.07
18.118.166.80,443,443,true,IAD,North America,US,Ashburn,293,4.04
3.132.213.8,443,443,true,IAD,North America,US,Ashburn,260,4.03
3.137.219.233,443,443,true,IAD,North America,US,Ashburn,353,4.02
18.117.121.138,443,443,true,IAD,North America,US,Ashburn,352,4.02
3.147.75.105,443,443,true,IAD,North America,US,Ashburn,251,3.99
3.128.168.159,443,443,true,IAD,North America,US,Ashburn,246,3.96
54.148.167.46,443,443,true,PDX,North America,US,Portland,220,3.95
3.134.244.239,443,443,true,IAD,North America,US,Ashburn,374,3.92
35.180.229.1,443,443,true,CDG,Europe,FR,Paris,252,3.88
3.144.184.120,443,443,true,IAD,North America,US,Ashburn,417,3.86
3.142.40.77,443,443,true,IAD,North America,US,Ashburn,348,3.85
3.21.242.171,443,443,true,IAD,North America,US,Ashburn,231,3.81
204.110.223.21,80,443,true,CMH,North America,US,Columbus,318,3.81
3.13.196.41,443,443,true,IAD,North America,US,Ashburn,234,3.81
204.110.223.163,80,443,true,ORD,North America,US,Chicago,320,3.80
204.110.223.200,80,443,true,ORD,North America,US,Chicago,232,3.80
204.110.223.228,80,443,true,CMH,North America,US,Columbus,323,3.79
18.175.214.38,443,443,true,LHR,Europe,GB,London,253,3.76
18.140.245.253,443,443,true,SIN,Asia Pacific,SG,Singapore,295,3.76
18.222.56.171,80,443,true,ORD,North America,US,Chicago,302,3.75
204.110.223.45,80,443,true,ORD,North America,US,Chicago,318,3.75
18.188.58.86,443,443,true,CMH,North America,US,Columbus,338,3.72
3.29.102.89,443,443,true,MRS,Europe,FR,Marseille,337,3.68
18.217.13.231,443,443,true,IAD,North America,US,Ashburn,341,3.66
204.110.223.187,80,443,true,CMH,North America,US,Columbus,329,3.65
204.110.223.15,443,443,true,CMH,North America,US,Columbus,249,3.61
18.175.174.75,443,443,true,LHR,Europe,GB,London,298,3.58
18.224.38.26,443,443,true,IAD,North America,US,Ashburn,370,3.56
52.15.56.63,443,443,true,IAD,North America,US,Ashburn,335,3.56
204.110.223.232,80,443,true,CMH,North America,US,Columbus,244,3.55
3.144.232.49,443,443,true,IAD,North America,US,Ashburn,329,3.54
18.143.149.109,443,443,true,SIN,Asia Pacific,SG,Singapore,186,3.53
54.155.102.181,443,443,true,DUB,Europe,IE,Dublin,357,3.48
18.216.113.22,443,443,true,IAD,North America,US,Ashburn,410,3.35
35.179.187.249,443,443,true,LHR,Europe,GB,London,256,3.34
3.146.65.122,2083,443,true,IAD,North America,US,Ashburn,307,3.34
3.145.210.233,443,443,true,IAD,North America,US,Ashburn,342,3.30
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,318,3.29
3.236.114.155,443,443,true,IAD,North America,US,Ashburn,309,3.28
3.125.124.149,443,443,true,FRA,Europe,DE,Frankfurt,278,3.27
3.18.169.201,443,443,true,CMH,North America,US,Columbus,491,3.25
18.140.245.253,443,443,true,SIN,Asia Pacific,SG,Singapore,308,3.25
3.147.8.37,443,443,true,IAD,North America,US,Ashburn,330,3.24
3.96.213.99,443,443,true,YUL,North America,CA,Montréal,397,3.23
204.110.223.45,443,443,true,CMH,North America,US,Columbus,313,3.23
204.110.223.93,80,443,true,ORD,North America,US,Chicago,307,3.22
35.179.187.249,443,443,true,LHR,Europe,GB,London,335,3.19
204.110.223.97,80,443,true,ORD,North America,US,Chicago,244,3.16
204.110.223.70,80,443,true,CMH,North America,US,Columbus,255,3.15
204.110.223.18,80,443,true,CMH,North America,US,Columbus,247,3.14
3.99.147.170,443,443,false,YUL,North America,CA,Montréal,253,3.14
204.110.223.171,80,443,true,ORD,North America,US,Chicago,318,3.13
3.99.147.170,443,443,false,YUL,North America,CA,Montréal,253,3.13
3.96.221.73,443,443,false,YUL,North America,CA,Montréal,244,3.11
3.96.221.73,443,443,false,YUL,North America,CA,Montréal,249,3.11
44.200.135.68,443,443,true,IAD,North America,US,Ashburn,240,3.10
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,250,3.07
18.143.192.147,443,443,true,SIN,Asia Pacific,SG,Singapore,204,3.06
3.133.148.132,443,443,true,IAD,North America,US,Ashburn,362,3.04
204.110.223.81,80,443,true,ORD,North America,US,Chicago,236,3.01
204.110.223.24,80,443,true,CMH,North America,US,Columbus,227,2.93
18.175.57.60,443,443,true,LHR,Europe,GB,London,385,2.84
51.44.97.217,443,443,true,CDG,Europe,FR,Paris,282,2.80
3.15.147.151,2083,443,true,IAD,North America,US,Ashburn,328,2.77
3.140.211.75,443,443,true,IAD,North America,US,Ashburn,276,2.70
67.226.222.213,80,443,true,CMH,North America,US,Columbus,546,2.55
3.7.108.69,443,443,true,BOM,Asia Pacific,IN,Mumbai,261,2.52
54.229.46.23,443,443,true,DUB,Europe,IE,Dublin,329,2.50
54.195.180.207,443,443,true,DUB,Europe,IE,Dublin,413,2.49
3.236.81.238,443,443,true,IAD,North America,US,Ashburn,268,2.43
35.180.229.1,443,443,true,CDG,Europe,FR,Paris,312,2.39
18.134.140.224,443,443,true,LHR,Europe,GB,London,219,2.32
3.7.108.69,443,443,true,BOM,Asia Pacific,IN,Mumbai,94,2.28
3.111.155.29,443,443,true,BOM,Asia Pacific,IN,Mumbai,272,2.27
18.175.165.206,443,443,true,LHR,Europe,GB,London,337,2.21
35.170.82.99,443,443,true,IAD,North America,US,Ashburn,398,2.14
3.111.155.29,443,443,true,BOM,Asia Pacific,IN,Mumbai,282,2.12
18.175.249.218,8443,443,true,LHR,Europe,GB,London,306,2.08
67.226.223.194,80,443,true,LHR,Europe,GB,London,571,2.02
18.153.244.138,443,443,true,FRA,Europe,DE,Frankfurt,215,1.97
18.140.243.46,443,443,true,SIN,Asia Pacific,SG,Singapore,350,1.97
47.128.219.157,443,443,true,SIN,Asia Pacific,SG,Singapore,252,1.86
108.129.165.84,443,443,true,DUB,Europe,IE,Dublin,233,1.81
3.96.206.229,443,443,true,YUL,North America,CA,Montréal,367,1.78
18.143.156.207,443,443,true,SIN,Asia Pacific,SG,Singapore,333,1.76
18.143.192.147,443,443,true,SIN,Asia Pacific,SG,Singapore,259,1.61
54.170.169.158,443,443,true,DUB,Europe,IE,Dublin,315,1.50
54.199.222.232,443,443,true,NRT,Asia Pacific,JP,Tokyo,200,1.45
54.199.222.232,443,443,true,NRT,Asia Pacific,JP,Tokyo,247,1.45
3.236.10.90,443,443,true,IAD,North America,US,Ashburn,276,1.44
52.197.230.94,443,443,true,NRT,Asia Pacific,JP,Tokyo,305,1.38
18.143.156.248,443,443,true,SIN,Asia Pacific,SG,Singapore,243,1.31
175.41.148.129,443,443,true,SIN,Asia Pacific,SG,Singapore,208,1.28
18.142.114.81,443,443,true,SIN,Asia Pacific,SG,Singapore,264,1.23
3.235.173.43,443,443,true,IAD,North America,US,Ashburn,271,1.22
18.143.149.109,443,443,true,SIN,Asia Pacific,SG,Singapore,259,1.19
54.194.71.191,443,443,true,DUB,Europe,IE,Dublin,398,1.15
3.235.254.208,443,443,true,IAD,North America,US,Ashburn,272,1.09
50.17.156.116,443,443,true,IAD,North America,US,Ashburn,232,1.08
3.236.14.4,443,443,true,IAD,North America,US,Ashburn,283,1.06
18.188.118.20,443,443,true,IAD,North America,US,Ashburn,349,0.96
18.143.156.248,443,443,true,SIN,Asia Pacific,SG,Singapore,228,0.94
52.18.104.228,443,443,true,DUB,Europe,IE,Dublin,354,0.90
108.129.171.128,443,443,true,DUB,Europe,IE,Dublin,321,0.90
18.133.171.3,443,443,true,LHR,Europe,GB,London,238,0.88
47.129.132.251,443,443,true,SIN,Asia Pacific,SG,Singapore,287,0.87
47.129.249.17,443,443,true,SIN,Asia Pacific,SG,Singapore,300,0.85
3.1.209.110,443,443,true,SIN,Asia Pacific,SG,Singapore,301,0.85
18.202.222.175,443,443,true,DUB,Europe,IE,Dublin,352,0.84
47.129.226.104,443,443,true,SIN,Asia Pacific,SG,Singapore,277,0.82
3.147.46.94,443,443,true,IAD,North America,US,Ashburn,290,0.80
51.44.181.111,443,443,true,CDG,Europe,FR,Paris,299,0.80
54.155.102.181,443,443,true,DUB,Europe,IE,Dublin,209,0.78
50.112.33.254,443,443,true,PDX,North America,US,Portland,212,0.78
3.10.162.80,443,443,true,LHR,Europe,GB,London,432,0.76
50.112.33.254,443,443,true,PDX,North America,US,Portland,434,0.75
18.175.174.58,443,443,true,LHR,Europe,GB,London,245,0.73
54.255.221.250,443,443,true,SIN,Asia Pacific,SG,Singapore,274,0.67
54.72.217.96,443,443,true,DUB,Europe,IE,Dublin,381,0.67
3.68.246.220,443,443,true,FRA,Europe,DE,Frankfurt,359,0.66
18.189.94.250,443,443,true,ORD,North America,US,Chicago,356,0.64
3.138.59.154,443,443,true,ORD,North America,US,Chicago,418,0.62
54.200.93.224,443,443,true,PDX,North America,US,Portland,353,0.59
3.11.81.91,443,443,true,LHR,Europe,GB,London,170,0.59
3.77.32.16,443,443,true,FRA,Europe,DE,Frankfurt,255,0.52
35.95.62.55,443,443,true,PDX,North America,US,Portland,345,0.52
3.235.185.152,443,443,true,IAD,North America,US,Ashburn,321,0.50
3.239.116.54,443,443,true,IAD,North America,US,Ashburn,256,0.47
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,252,0.45
3.97.12.151,443,443,true,YUL,North America,CA,Montréal,362,0.42
35.179.177.234,443,443,true,LHR,Europe,GB,London,291,0.42
3.10.209.140,8443,443,true,LHR,Europe,GB,London,234,0.42
3.8.118.75,8443,443,true,LHR,Europe,GB,London,353,0.41
18.142.114.81,443,443,true,SIN,Asia Pacific,SG,Singapore,264,0.41
54.255.33.151,443,443,true,SIN,Asia Pacific,SG,Singapore,114,0.40
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,423,0.40
3.68.246.45,443,443,true,FRA,Europe,DE,Frankfurt,277,0.40
63.177.63.118,443,443,true,FRA,Europe,DE,Frankfurt,324,0.39
18.171.238.6,8443,443,true,LHR,Europe,GB,London,307,0.38
54.89.139.156,443,443,true,IAD,North America,US,Ashburn,351,0.37
54.200.93.224,443,443,true,PDX,North America,US,Portland,258,0.36
51.44.181.111,443,443,true,CDG,Europe,FR,Paris,190,0.36
35.158.105.137,443,443,true,FRA,Europe,DE,Frankfurt,291,0.35
3.138.105.82,443,443,true,IAD,North America,US,Ashburn,288,0.35
63.177.66.106,443,443,true,FRA,Europe,DE,Frankfurt,287,0.35
51.20.184.1,2096,443,true,ARN,Europe,SE,Stockholm,304,0.33
54.184.54.145,443,443,true,PDX,North America,US,Portland,278,0.32
52.210.249.243,443,443,true,DUB,Europe,IE,Dublin,294,0.32
18.191.192.232,443,443,true,IAD,North America,US,Ashburn,515,0.27
3.236.250.1,443,443,true,IAD,North America,US,Ashburn,256,0.27
16.163.147.103,2053,443,true,HKG,Asia Pacific,HK,Hong Kong,249,0.26
3.236.123.136,443,443,true,IAD,North America,US,Ashburn,284,0.25
44.203.183.223,443,443,true,IAD,North America,US,Ashburn,263,0.23
3.87.192.135,443,443,true,IAD,North America,US,Ashburn,248,0.22
98.80.151.88,443,443,true,IAD,North America,US,Ashburn,375,0.22
3.12.164.162,443,443,true,IAD,North America,US,Ashburn,405,0.22
3.8.93.39,443,443,true,LHR,Europe,GB,London,315,0.21
213.170.157.1,443,443,true,PDX,North America,US,Portland,337,0.21
3.254.102.47,443,443,true,DUB,Europe,IE,Dublin,284,0.21
54.170.189.46,443,443,true,DUB,Europe,IE,Dublin,385,0.20
16.163.147.103,8443,443,true,HKG,Asia Pacific,HK,Hong Kong,102,0.18
18.135.67.188,443,443,true,LHR,Europe,GB,London,240,0.18
54.246.202.161,443,443,true,DUB,Europe,IE,Dublin,335,0.17
18.192.106.221,443,443,true,FRA,Europe,DE,Frankfurt,198,0.17
18.156.21.22,443,443,true,FRA,Europe,DE,Frankfurt,283,0.16
3.122.177.1,443,443,true,FRA,Europe,DE,Frankfurt,220,0.16
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,372,0.16
47.129.131.248,443,443,true,SIN,Asia Pacific,SG,Singapore,290,0.16
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,329,0.16
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,442,0.16
63.177.63.118,443,443,true,FRA,Europe,DE,Frankfurt,231,0.16
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,305,0.15
98.84.22.250,443,443,true,IAD,North America,US,Ashburn,306,0.15
18.134.37.97,443,443,true,LHR,Europe,GB,London,174,0.14
18.192.182.110,443,443,true,FRA,Europe,DE,Frankfurt,345,0.14
54.184.54.145,443,443,true,PDX,North America,US,Portland,292,0.12
52.89.138.13,443,443,true,PDX,North America,US,Portland,280,0.12
52.207.221.73,443,443,true,IAD,North America,US,Ashburn,498,0.11
44.226.147.29,443,443,true,SEA,North America,US,Seattle,301,0.11
54.71.238.195,443,443,true,SEA,North America,US,Seattle,349,0.11
44.227.22.10,443,443,true,PDX,North America,US,Portland,242,0.11
44.227.22.10,443,443,true,SEA,North America,US,Seattle,221,0.11
52.89.138.13,443,443,true,SEA,North America,US,Seattle,393,0.11
44.230.218.23,443,443,true,PDX,North America,US,Portland,230,0.11
54.170.189.46,443,443,true,DUB,Europe,IE,Dublin,305,0.11
50.112.166.63,443,443,true,PDX,North America,US,Portland,231,0.11
44.226.147.29,443,443,true,SEA,North America,US,Seattle,332,0.11
44.230.218.23,443,443,true,SEA,North America,US,Seattle,310,0.11
50.112.166.63,443,443,true,PDX,North America,US,Portland,327,0.11
54.71.238.195,443,443,true,PDX,North America,US,Portland,370,0.10
35.179.100.225,443,443,true,LHR,Europe,GB,London,366,0.10
18.170.24.138,443,443,true,LHR,Europe,GB,London,280,0.10
54.204.39.251,443,443,true,IAD,North America,US,Ashburn,289,0.10
35.171.204.134,443,443,true,IAD,North America,US,Ashburn,471,0.10
34.234.8.26,443,443,true,IAD,North America,US,Ashburn,319,0.09
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,253,0.09
44.209.255.249,443,443,true,IAD,North America,US,Ashburn,348,0.09
18.191.122.211,443,443,true,ORD,North America,US,Chicago,407,0.09
3.215.143.191,443,443,true,IAD,North America,US,Ashburn,282,0.09
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,349,0.09
34.230.210.239,443,443,true,IAD,North America,US,Ashburn,301,0.09
54.208.96.155,443,443,true,IAD,North America,US,Ashburn,299,0.09
3.99.163.210,443,443,true,YUL,North America,CA,Montréal,316,0.08
3.137.221.61,443,443,true,IAD,North America,US,Ashburn,250,0.07
35.179.100.225,443,443,true,LHR,Europe,GB,London,263,0.07
3.8.84.82,443,443,true,LHR,Europe,GB,London,295,0.07
3.138.59.154,443,443,true,CMH,North America,US,Columbus,247,0.07
34.240.91.229,443,443,true,DUB,Europe,IE,Dublin,323,0.06
98.80.144.36,443,443,true,IAD,North America,US,Ashburn,317,0.05
44.200.122.55,443,443,true,IAD,North America,US,Ashburn,256,0.03
98.81.31.70,443,443,true,IAD,North America,US,Ashburn,230,0.02
35.177.233.45,8443,443,true,LHR,Europe,GB,London,283,0.02
35.177.233.45,2053,443,true,LHR,Europe,GB,London,259,0.01
13.127.67.117,2082,80,false,ORD,North America,US,Chicago,151,0.00
13.127.79.49,2052,80,false,ORD,North America,US,Chicago,136,0.00
13.127.15.67,8080,80,false,ORD,North America,US,Chicago,191,0.00
13.127.79.49,2096,80,false,ORD,North America,US,Chicago,132,0.00
13.232.91.160,80,80,false,ORD,North America,US,Chicago,65,0.00
3.109.56.58,2053,80,false,ORD,North America,US,Chicago,81,0.00
13.127.79.49,8080,80,false,ORD,North America,US,Chicago,193,0.00
13.127.79.49,80,80,false,ORD,North America,US,Chicago,242,0.00
13.127.79.49,443,80,false,ORD,North America,US,Chicago,187,0.00
13.127.15.67,80,80,false,ORD,North America,US,Chicago,141,0.00
13.127.15.67,2087,80,false,ORD,North America,US,Chicago,199,0.00
13.127.15.67,2082,80,false,ORD,North America,US,Chicago,203,0.00
13.127.15.67,2086,80,false,ORD,North America,US,Chicago,187,0.00
13.232.91.160,2082,80,false,ORD,North America,US,Chicago,67,0.00
13.232.91.160,8443,80,false,ORD,North America,US,Chicago,65,0.00
13.127.15.67,443,80,false,ORD,North America,US,Chicago,189,0.00
13.232.91.160,8880,80,false,ORD,North America,US,Chicago,67,0.00
13.127.15.67,2052,80,false,ORD,North America,US,Chicago,136,0.00
13.232.91.160,8443,80,false,ORD,North America,US,Chicago,61,0.00
13.127.79.49,8880,80,false,ORD,North America,US,Chicago,199,0.00
13.127.79.49,8443,80,false,ORD,North America,US,Chicago,157,0.00
13.127.79.49,2053,80,false,ORD,North America,US,Chicago,212,0.00
13.127.79.49,2083,80,false,ORD,North America,US,Chicago,174,0.00
13.232.91.160,2053,80,false,ORD,North America,US,Chicago,64,0.00
13.233.199.72,8080,80,false,ORD,North America,US,Chicago,61,0.00
13.233.199.72,8443,80,false,ORD,North America,US,Chicago,61,0.00
13.127.79.49,2087,80,false,ORD,North America,US,Chicago,185,0.00
13.233.199.72,8443,80,false,ORD,North America,US,Chicago,61,0.00
13.127.79.49,2082,80,false,ORD,North America,US,Chicago,132,0.00
13.233.199.72,2096,80,false,ORD,North America,US,Chicago,63,0.00
13.233.199.72,2086,80,false,ORD,North America,US,Chicago,63,0.00
13.233.199.72,8080,80,false,ORD,North America,US,Chicago,60,0.00
13.233.199.72,2052,80,false,ORD,North America,US,Chicago,62,0.00
13.233.199.72,2053,80,false,ORD,North America,US,Chicago,65,0.00
13.233.199.72,443,80,false,ORD,North America,US,Chicago,61,0.00
13.233.199.72,8880,80,false,ORD,North America,US,Chicago,61,0.00
3.109.56.58,2083,80,false,ORD,North America,US,Chicago,160,0.00
13.232.91.160,2086,80,false,ORD,North America,US,Chicago,66,0.00
13.232.91.160,2087,80,false,ORD,North America,US,Chicago,68,0.00
13.127.67.117,80,80,false,ORD,North America,US,Chicago,253,0.00
13.127.67.117,8080,80,false,ORD,North America,US,Chicago,148,0.00
3.109.56.58,443,80,false,ORD,North America,US,Chicago,91,0.00
13.232.91.160,2052,80,false,ORD,North America,US,Chicago,66,0.00
3.109.56.58,80,80,false,ORD,North America,US,Chicago,109,0.00
3.109.56.58,2086,80,false,ORD,North America,US,Chicago,150,0.00
3.109.56.58,8080,80,false,ORD,North America,US,Chicago,137,0.00
13.232.91.160,2083,80,false,ORD,North America,US,Chicago,63,0.00
13.127.67.117,2083,80,false,ORD,North America,US,Chicago,231,0.00
3.109.56.58,2096,80,false,ORD,North America,US,Chicago,163,0.00
13.127.67.117,2095,80,false,ORD,North America,US,Chicago,155,0.00
13.127.67.117,2087,80,false,ORD,North America,US,Chicago,170,0.00
3.109.56.58,8443,80,false,ORD,North America,US,Chicago,172,0.00
3.109.56.58,2087,80,false,ORD,North America,US,Chicago,105,0.00
13.127.67.117,2096,80,false,ORD,North America,US,Chicago,279,0.00
13.127.67.117,2053,80,false,ORD,North America,US,Chicago,197,0.00
13.127.67.117,8880,80,false,ORD,North America,US,Chicago,164,0.00
13.127.67.117,2086,80,false,ORD,North America,US,Chicago,262,0.00
3.109.56.58,2095,80,false,ORD,North America,US,Chicago,89,0.00
13.127.67.117,443,80,false,ORD,North America,US,Chicago,233,0.00
13.233.199.72,2095,80,false,ORD,North America,US,Chicago,60,0.00
3.109.56.58,2052,80,false,ORD,North America,US,Chicago,113,0.00
13.233.199.72,2082,80,false,ORD,North America,US,Chicago,62,0.00
13.233.199.72,2083,80,false,ORD,North America,US,Chicago,62,0.00
13.232.91.160,443,80,false,ORD,North America,US,Chicago,63,0.00
13.232.91.160,2095,80,false,ORD,North America,US,Chicago,63,0.00
13.127.79.49,2086,80,false,ORD,North America,US,Chicago,248,0.00
13.127.79.49,8080,80,false,ORD,North America,US,Chicago,137,0.00
13.127.79.49,2096,80,false,ORD,North America,US,Chicago,139,0.00
13.127.79.49,8880,80,false,ORD,North America,US,Chicago,151,0.00
13.127.79.49,2095,80,false,ORD,North America,US,Chicago,150,0.00
13.127.79.49,2083,80,false,ORD,North America,US,Chicago,236,0.00
13.127.79.49,2087,80,false,ORD,North America,US,Chicago,280,0.00
13.127.79.49,2053,80,false,ORD,North America,US,Chicago,132,0.00
13.127.79.49,443,80,false,ORD,North America,US,Chicago,217,0.00
13.232.91.160,8080,80,false,ORD,North America,US,Chicago,67,0.00
13.127.79.49,2082,80,false,ORD,North America,US,Chicago,239,0.00
13.127.79.49,8443,80,false,ORD,North America,US,Chicago,119,0.00
13.127.67.117,2086,80,false,ORD,North America,US,Chicago,175,0.00
13.127.67.117,8443,80,false,ORD,North America,US,Chicago,157,0.00
13.127.67.117,2082,80,false,ORD,North America,US,Chicago,208,0.00
13.127.67.117,2053,80,false,ORD,North America,US,Chicago,135,0.00
13.127.67.117,2052,80,false,ORD,North America,US,Chicago,202,0.00
13.127.67.117,443,80,false,ORD,North America,US,Chicago,224,0.00
13.127.67.117,2087,80,false,ORD,North America,US,Chicago,205,0.00
13.127.67.117,80,80,false,ORD,North America,US,Chicago,131,0.00
13.127.67.117,2095,80,false,ORD,North America,US,Chicago,134,0.00
13.127.67.117,2096,80,false,ORD,North America,US,Chicago,208,0.00
13.127.67.117,2083,80,false,ORD,North America,US,Chicago,162,0.00
18.171.227.170,2087,80,false,ORD,North America,US,Chicago,159,0.00
18.175.64.17,2095,80,false,ORD,North America,US,Chicago,156,0.00
18.175.64.17,2087,80,false,ORD,North America,US,Chicago,180,0.00
18.135.211.182,80,80,false,ORD,North America,US,Chicago,202,0.00
18.175.64.17,2052,80,false,ORD,North America,US,Chicago,216,0.00
13.40.167.250,2086,80,false,ORD,North America,US,Chicago,158,0.00
3.10.176.198,80,80,false,ORD,North America,US,Chicago,155,0.00
18.175.64.17,2082,80,false,ORD,North America,US,Chicago,163,0.00
13.40.167.250,443,80,false,ORD,North America,US,Chicago,158,0.00
18.175.188.216,2052,80,false,ORD,North America,US,Chicago,213,0.00
18.171.227.170,8880,80,false,ORD,North America,US,Chicago,204,0.00
18.175.64.17,8443,80,false,ORD,North America,US,Chicago,171,0.00
13.40.167.250,8080,80,false,ORD,North America,US,Chicago,161,0.00
18.175.64.17,2086,80,false,ORD,North America,US,Chicago,250,0.00
13.40.167.250,8880,80,false,ORD,North America,US,Chicago,156,0.00
3.10.176.198,8443,80,false,ORD,North America,US,Chicago,155,0.00
3.10.176.198,8080,80,false,ORD,North America,US,Chicago,156,0.00
13.40.167.250,2053,80,false,ORD,North America,US,Chicago,163,0.00
18.175.64.17,8080,80,false,ORD,North America,US,Chicago,230,0.00
3.10.176.198,2053,80,false,ORD,North America,US,Chicago,162,0.00
3.10.176.198,2095,80,false,ORD,North America,US,Chicago,185,0.00
18.175.64.17,8880,80,false,ORD,North America,US,Chicago,207,0.00
18.171.227.170,80,80,false,ORD,North America,US,Chicago,291,0.00
18.171.227.170,2052,80,false,ORD,North America,US,Chicago,178,0.00
18.171.227.170,2083,80,false,ORD,North America,US,Chicago,165,0.00
18.171.227.170,8443,80,false,ORD,North America,US,Chicago,157,0.00
18.171.227.170,443,80,false,ORD,North America,US,Chicago,181,0.00
18.171.227.170,2086,80,false,ORD,North America,US,Chicago,157,0.00
18.175.64.17,2083,80,false,ORD,North America,US,Chicago,161,0.00
18.171.227.170,2096,80,false,ORD,North America,US,Chicago,157,0.00
18.171.227.170,2095,80,false,ORD,North America,US,Chicago,191,0.00
3.10.176.198,2096,80,false,ORD,North America,US,Chicago,199,0.00
13.40.167.250,2096,80,false,ORD,North America,US,Chicago,165,0.00
13.40.167.250,2053,80,false,ORD,North America,US,Chicago,165,0.00
13.40.167.250,8443,80,false,ORD,North America,US,Chicago,196,0.00
3.10.176.198,2052,80,false,ORD,North America,US,Chicago,200,0.00
3.10.176.198,2087,80,false,ORD,North America,US,Chicago,155,0.00
13.40.167.250,8880,80,false,ORD,North America,US,Chicago,162,0.00
3.10.176.198,2095,80,false,ORD,North America,US,Chicago,241,0.00
13.40.167.250,2095,80,false,ORD,North America,US,Chicago,156,0.00
3.10.176.198,2083,80,false,ORD,North America,US,Chicago,218,0.00
13.40.167.250,2082,80,false,ORD,North America,US,Chicago,157,0.00
13.40.167.250,2052,80,false,ORD,North America,US,Chicago,157,0.00
13.40.167.250,2083,80,false,ORD,North America,US,Chicago,161,0.00
3.10.176.198,8443,80,false,ORD,North America,US,Chicago,201,0.00
3.10.176.198,2086,80,false,ORD,North America,US,Chicago,232,0.00
13.40.171.112,2083,80,false,ORD,North America,US,Chicago,157,0.00
13.40.171.112,2082,80,false,ORD,North America,US,Chicago,154,0.00
13.40.167.250,8443,80,false,ORD,North America,US,Chicago,164,0.00
13.40.167.250,2087,80,false,ORD,North America,US,Chicago,160,0.00
13.40.167.250,443,80,false,ORD,North America,US,Chicago,160,0.00
13.40.167.250,2083,80,false,ORD,North America,US,Chicago,160,0.00
13.40.167.250,80,80,false,ORD,North America,US,Chicago,159,0.00
13.40.167.250,2096,80,false,ORD,North America,US,Chicago,161,0.00
13.40.167.250,2082,80,false,ORD,North America,US,Chicago,157,0.00
13.40.167.250,2052,80,false,ORD,North America,US,Chicago,160,0.00
3.10.176.198,2087,80,false,ORD,North America,US,Chicago,154,0.00
3.10.176.198,2052,80,false,ORD,North America,US,Chicago,163,0.00
3.10.176.198,8080,80,false,ORD,North America,US,Chicago,155,0.00
34.214.114.213,2086,80,false,ORD,North America,US,Chicago,232,0.00
54.189.141.224,2053,80,false,ORD,North America,US,Chicago,214,0.00
54.189.141.224,2087,80,false,ORD,North America,US,Chicago,218,0.00
54.187.31.250,2095,80,false,ORD,North America,US,Chicago,215,0.00
18.246.236.58,2052,80,false,ORD,North America,US,Chicago,219,0.00
54.213.127.36,2082,80,false,ORD,North America,US,Chicago,218,0.00
35.165.197.253,2087,80,false,ORD,North America,US,Chicago,218,0.00
54.187.31.250,2053,80,false,ORD,North America,US,Chicago,297,0.00
35.88.230.186,8880,80,false,ORD,North America,US,Chicago,219,0.00
35.93.196.6,2082,80,false,ORD,North America,US,Chicago,257,0.00
54.213.127.36,8080,80,false,ORD,North America,US,Chicago,216,0.00
35.94.51.10,443,80,false,ORD,North America,US,Chicago,280,0.00
